3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_Sediminibacterium
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Polynucleobacter
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_unclassified_unclassified_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Microbacteriaceae_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Cryomorphaceae_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cyclobacteriaceae_Algoriphagus
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Bacteroidetes_unclassified_unclassified_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Alphaproteobacteria_unclassified_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Albidiferax
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_unclassified_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Polaromonas
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Actinobacteria_Actinobacteria_unclassified_unclassified_unclassified
3	NC_016648_Persea americana alphaendornavirus 1	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_009889_RD114 retrovirus	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_009889_RD114 retrovirus	Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus
3	NC_009889_RD114 retrovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Limnobacter
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_unclassified_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_OD1_OD1_class_incertae_sedis_OD1_order_incertae_sedis_OD1_family_incertae_sedis_OD1_genus_incertae_sedis
3	NC_002194_Chlamydia phage 2	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_002194_Chlamydia phage 2	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_unclassified_unclassified
3	NC_002194_Chlamydia phage 2	Bacteria_OD1_OD1_class_incertae_sedis_OD1_order_incertae_sedis_OD1_family_incertae_sedis_OD1_genus_incertae_sedis
3	NC_001420_Enterobacteria phage G4 sensu lato	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_001420_Enterobacteria phage G4 sensu lato	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_unclassified
3	NC_001420_Enterobacteria phage G4 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_012868_Enterobacteria phage St-1	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_012868_Enterobacteria phage St-1	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_unclassified
3	NC_012868_Enterobacteria phage St-1	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_007821_Enterobacteria phage WA13 sensu lato	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_007821_Enterobacteria phage WA13 sensu lato	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_unclassified
3	NC_007821_Enterobacteria phage WA13 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_001422_Enterobacteria phage phiX174 sensu lato	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_001422_Enterobacteria phage phiX174 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_001330_Enterobacteria phage alpha3	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_001330_Enterobacteria phage alpha3	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_unclassified
3	NC_001330_Enterobacteria phage alpha3	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_007856_Enterobacteria phage ID18 sensu lato	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_007856_Enterobacteria phage ID18 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_008181_Micromonas pusilla reovirus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_007817_Enterobacteria phage ID2 Moscow/ID/2001	Bacteria_OD1_OD1_class_incertae_sedis_OD1_order_incertae_sedis_OD1_family_incertae_sedis_OD1_genus_incertae_sedis
3	NC_007817_Enterobacteria phage ID2 Moscow/ID/2001	unknown_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_007817_Enterobacteria phage ID2 Moscow/ID/2001	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_007817_Enterobacteria phage ID2 Moscow/ID/2001	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_unclassified
3	NC_001618_UR2 sarcoma virus	Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio
3	NC_001618_UR2 sarcoma virus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_unclassified
3	NC_001618_UR2 sarcoma virus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_001420_Enterobacteria phage G4 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_007821_Enterobacteria phage WA13 sensu lato	Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae_Peredibacter
3	NC_001422_Enterobacteria phage phiX174 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_001330_Enterobacteria phage alpha3	Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae_Peredibacter
3	NC_002519_Roseobacter phage SIO1	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_002519_Roseobacter phage SIO1	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_002519_Roseobacter phage SIO1	Bacteria_OD1_OD1_class_incertae_sedis_OD1_order_incertae_sedis_OD1_family_incertae_sedis_OD1_genus_incertae_sedis
3	NC_007856_Enterobacteria phage ID18 sensu lato	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_008094_Y73 sarcoma virus	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus
3	NC_008094_Y73 sarcoma virus	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
3	NC_008094_Y73 sarcoma virus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_008094_Y73 sarcoma virus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Bacillariophyta
3	NC_008094_Y73 sarcoma virus	Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae_Bacteriovorax
3	NC_024455_Yerba mate alphaendornavirus	Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae_Peredibacter
3	NC_024455_Yerba mate alphaendornavirus	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_024455_Yerba mate alphaendornavirus	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_unclassified_unclassified
3	NC_024455_Yerba mate alphaendornavirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_unclassified
3	NC_024455_Yerba mate alphaendornavirus	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_unclassified
3	NC_020484_Pelagibacter phage HTVC008M	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Cryptomonadaceae
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_Flavobacterium
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cytophagaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_Sediminibacterium
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Polynucleobacter
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_unclassified_unclassified_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Microbacteriaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Cryomorphaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cyclobacteriaceae_Algoriphagus
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_unclassified_unclassified_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Alphaproteobacteria_unclassified_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Albidiferax
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Polaromonas
3	NC_008171_Micromonas pusilla reovirus	Bacteria_Actinobacteria_Actinobacteria_unclassified_unclassified_unclassified
3	NC_008171_Micromonas pusilla reovirus	Bacteria_OD1_OD1_class_incertae_sedis_OD1_order_incertae_sedis_OD1_family_incertae_sedis_OD1_genus_incertae_sedis
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_Flavobacterium
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cytophagaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_Sediminibacterium
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Polynucleobacter
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_unclassified_unclassified_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Microbacteriaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Cryomorphaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cyclobacteriaceae_Algoriphagus
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_unclassified_unclassified_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Proteobacteria_Alphaproteobacteria_unclassified_unclassified_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_unclassified
3	NC_001461_Bovine viral diarrhea virus 1	Bacteria_Actinobacteria_Actinobacteria_unclassified_unclassified_unclassified
3	NC_001940_Feline leukemia virus	unknown_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_001940_Feline leukemia virus	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_unclassified
3	NC_021704_Koala retrovirus	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_unclassified
3	NC_008181_Micromonas pusilla reovirus	Bacteria_Verrucomicrobia_Opitutae_unclassified_unclassified_unclassified
3	NC_008181_Micromonas pusilla reovirus	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_unclassified
3	NC_009889_RD114 retrovirus	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_unclassified
3	NC_001331_Pseudomonas phage Pf1	unknown_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Flavobacteriaceae_Flavobacterium
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cytophagaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_unclassified_unclassified_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_Sediminibacterium
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Polynucleobacter
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_unclassified_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Microbacteriaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Flavobacteria_Flavobacteriales_Cryomorphaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Cyclobacteriaceae_Algoriphagus
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_unclassified_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Alphaproteobacteria_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Bacteroidetes_Sphingobacteria_Sphingobacteriales_Chitinophagaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Albidiferax
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Polaromonas
3	NC_001403_Fujinami sarcoma virus	Bacteria_Actinobacteria_Actinobacteria_unclassified_unclassified_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_unclassified
3	NC_001403_Fujinami sarcoma virus	Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_unclassified_unclassified
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_011165_Pseudomonas phage LBL3	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_011166_Pseudomonas phage LMA2	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_011756_Pseudomonas phage SN	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_011756_Pseudomonas phage SN	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_011756_Pseudomonas phage SN	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_011756_Pseudomonas phage SN	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_011756_Pseudomonas phage SN	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_011756_Pseudomonas phage SN	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_011756_Pseudomonas phage SN	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_014791_Ugandan cassava brown streak virus	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_011703_Pseudomonas phage 14-1	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_001331_Pseudomonas phage Pf1	Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_unclassified
3	NC_001940_Feline leukemia virus	Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera
3	NC_007810_Pseudomonas phage F8	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_007810_Pseudomonas phage F8	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_007810_Pseudomonas phage F8	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_007810_Pseudomonas phage F8	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_007810_Pseudomonas phage F8	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_007810_Pseudomonas phage F8	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_007810_Pseudomonas phage F8	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_021704_Koala retrovirus	Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Cyanobacteria_Chloroplast_Chloroplast_Chloroplast_order_incertae_sedis_Chloroplast_Streptophyta
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas
3	NC_019451_Pseudomonas phage NH-4	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia_Shigella
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas
3	NC_007461_Chlamydia phage 4	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus
3	NC_007461_Chlamydia phage 4	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
3	NC_007461_Chlamydia phage 4	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Corynebacteriaceae_Corynebacterium
3	NC_007461_Chlamydia phage 4	Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Propionibacteriaceae_Propionibacterium
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Gammaproteobacteria_unclassified_unclassified_unclassified
3	NC_007461_Chlamydia phage 4	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
